,0,1
355,0.9494945062122581,0.050505493787741954
356,0.8969612817015644,0.10303871829843607
357,0.921074595342498,0.07892540465750232
358,0.917112184285877,0.08288781571412353
359,0.9121266718711303,0.08787332812887003
360,0.927585776315772,0.07241422368422837
361,0.9394050818259884,0.06059491817401196
362,0.9027881872902982,0.09721181270970215
363,0.9424373524368904,0.05756264756310947
364,0.9498965737227342,0.05010342627726598
365,0.9494945062122581,0.050505493787741954
366,0.8959631658016245,0.10403683419837564
367,0.9339653367704469,0.06603466322955347
368,0.9628469287489108,0.037153071251089326
369,0.9023861197798222,0.09761388022017811
370,0.9493440539898864,0.05065594601011358
371,0.872176123088056,0.12782387691194405
372,0.9202974116208528,0.07970258837914751
373,0.9121266718711303,0.08787332812887003
374,0.9042035151311332,0.0957964848688671
375,0.9560854197426694,0.043914580257330756
376,0.9339653367704469,0.06603466322955347
377,0.9560854197426694,0.043914580257330756
378,0.9121266718711303,0.08787332812887003
379,0.9578351749153141,0.042164825084686254
380,0.9560854197426694,0.043914580257330756
381,0.9226010097068276,0.07739899029317301
382,0.9631725303732515,0.03682746962674898
383,0.9468486104366077,0.05315138956339234
384,0.8971881502875775,0.10281184971242271
385,0.9560854197426694,0.043914580257330756
386,0.8956634748371936,0.10433652516280673
387,0.9560854197426694,0.043914580257330756
388,0.9471709099732796,0.052829090026720475
389,0.946540988713437,0.053459011286562996
390,0.9493440539898864,0.05065594601011358
391,0.8970446278505668,0.10295537214943336
392,0.9490224758509814,0.05097752414901861
393,0.9488722084680714,0.05112779153192877
394,0.9579236483120245,0.042076351687975855
395,0.9197886924753034,0.08021130752469686
396,0.9081191999117437,0.09188080008825615
397,0.9569170940288961,0.043082905971104014
398,0.8953411753005217,0.10465882469947856
399,0.9035825755554634,0.09641742444453685
400,0.9471709099732796,0.052829090026720475
401,0.9506909619878995,0.04930903801210067
402,0.9457393119047969,0.054260688095203104
403,0.9035825755554634,0.09641742444453685
404,0.85861121831541,0.14138878168459054
405,0.9560854197426694,0.043914580257330756
406,0.9087115451355396,0.09128845486446063
407,0.9428160246144897,0.05718397538551022
408,0.950061040728057,0.04993895927194319
409,0.9482718892598188,0.051728110740181396
410,0.917112184285877,0.08288781571412353
411,0.944993704690812,0.05500629530918778
412,0.9498965737227342,0.05010342627726598
413,0.9627333706067555,0.03726662939324472
414,0.917112184285877,0.08288781571412353
415,0.9463398912910584,0.053660108708941695
416,0.963411780413719,0.03658821958628131
417,0.88881187289259,0.11118812710741023
418,0.9042035151311332,0.0957964848688671
419,0.9196909550217923,0.08030904497820794
420,0.9560854197426694,0.043914580257330756
421,0.8938131886473824,0.10618681135261773
422,0.9542666662228413,0.04573333377715886
423,0.9035825755554634,0.09641742444453685
424,0.957171646485843,0.042828353514157556
425,0.9121266718711303,0.08787332812887003
426,0.9489419864794104,0.05105801352058955
427,0.931373206572915,0.06862679342708546
428,0.9440869776859405,0.0559130223140594
429,0.9552910314775042,0.044708968522496076
430,0.8970307430246147,0.10296925697538548
431,0.9560854197426694,0.043914580257330756
432,0.9453372443943208,0.05466275560567907
433,0.9498965737227342,0.05010342627726598
434,0.9626215770183519,0.03737842298164839
435,0.9495123102005152,0.050487689799485
436,0.944103109531599,0.055896890468401
437,0.9515648057355308,0.04843519426446928
438,0.9560854197426694,0.043914580257330756
439,0.94682337591756,0.053176624082440054
440,0.8956634748371936,0.10433652516280673
441,0.9560854197426694,0.043914580257330756
442,0.9506084654073329,0.04939153459266729
443,0.9634739183766763,0.036526081623323894
444,0.9594545332119957,0.04054546678800457
445,0.9498965737227342,0.05010342627726598
446,0.963411780413719,0.03658821958628131
447,0.9035825755554634,0.09641742444453685
448,0.9552952163473023,0.044704783652697824
449,0.9253715125342993,0.07462848746570058
450,0.9020202900463468,0.09797970995365342
451,0.8962159798122988,0.1037840201877016
452,0.8975104498242494,0.10248955017575087
453,0.917112184285877,0.08288781571412353
454,0.9155439812921219,0.08445601870787836
455,0.9611807104287542,0.03881928957124623
456,0.9432439313899111,0.05675606861008884
457,0.9464465429261317,0.053553457073868306
458,0.9050819990510529,0.09491800094894738
459,0.9263660711083871,0.0736339288916131
460,0.9634739183766763,0.036526081623323894
461,0.9030801873013782,0.09691981269862214
462,0.9540988816445707,0.045901118355429434
463,0.9468486104366077,0.05315138956339234
464,0.8965220238790654,0.10347797612093483
465,0.9560854197426694,0.043914580257330756
466,0.9498965737227342,0.05010342627726598
467,0.9490224758509814,0.05097752414901861
468,0.9622153246380778,0.03778467536192261
469,0.9414847352691571,0.05851526473084312
470,0.963411780413719,0.03658821958628131
471,0.9210868292710369,0.07891317072896302
472,0.9560854197426694,0.043914580257330756
473,0.9560854197426694,0.043914580257330756
474,0.9620690572855044,0.03793094271449599
475,0.9560854197426694,0.043914580257330756
476,0.9586295631804793,0.04137043681952094
477,0.9356336072022962,0.0643663927977038
478,0.894383669254132,0.10561633074586828
479,0.9600537862745273,0.03994621372547281
480,0.853662407023842,0.1463375929761585
481,0.9562739692526602,0.043726030747340286
482,0.8715633831432907,0.12843661685670982
483,0.8601687619341964,0.13983123806580383
484,0.9449405812041413,0.055059418795858565
485,0.8953411753005217,0.10465882469947856
486,0.8948923883996813,0.10510761160031892
487,0.9143082564453923,0.0856917435546079
488,0.967923545477839,0.032076454522161194
489,0.9498965737227342,0.05010342627726598
490,0.9455528922959193,0.05444710770408061
491,0.950061040728057,0.04993895927194319
492,0.9274950943227033,0.07250490567729652
493,0.9493385745057779,0.05066142549422215
494,0.9035825755554634,0.09641742444453685
495,0.8932260940514953,0.1067739059485049
496,0.9452643149240687,0.05473568507593151
497,0.8975104498242494,0.10248955017575087
498,0.9469406327375303,0.05305936726247002
499,0.938090822006005,0.06190917799399545
500,0.864362839710148,0.13563716028985193
501,0.9464465429261317,0.053553457073868306
502,0.9560854197426694,0.043914580257330756
503,0.9299958335852465,0.07000416641475371
504,0.9378675343396402,0.062132465660360056
505,0.9489478121889716,0.051052187811028375
506,0.9506909619878995,0.04930903801210067
507,0.9461404960570918,0.05385950394290852
508,0.9263660711083871,0.0736339288916131
509,0.9634739183766763,0.036526081623323894
510,0.9560854197426694,0.043914580257330756
511,0.8956634748371936,0.10433652516280673
512,0.9506909619878995,0.04930903801210067
513,0.9478307119589187,0.05216928804108128
514,0.9460616114414687,0.05393838855853125
515,0.9471110317401021,0.05288896825989762
516,0.9611807104287542,0.03881928957124623
517,0.9247160828508973,0.07528391714910292
518,0.9594859805503404,0.040514019449659974
519,0.9038072733302184,0.0961927266697819
520,0.9034052058197424,0.09659479418025788
521,0.895447826935595,0.10455217306440517
522,0.9560854197426694,0.043914580257330756
523,0.943414537670986,0.05658546232901405
524,0.8902434019192659,0.10975659808073428
525,0.9035825755554634,0.09641742444453685
526,0.917112184285877,0.08288781571412353
527,0.9586295631804793,0.04137043681952094
528,0.952598050467233,0.04740194953276724
529,0.9611807104287542,0.03881928957124623
530,0.950061040728057,0.04993895927194319
531,0.8956634748371936,0.10433652516280673
532,0.9121266718711303,0.08787332812887003
533,0.9547805768015586,0.04521942319844148
534,0.9506909619878995,0.04930903801210067
535,0.9600537862745273,0.03994621372547281
536,0.9438323720175059,0.05616762798249412
537,0.9552952163473023,0.044704783652697824
538,0.8572477870635622,0.14275221293643833
539,0.9560854197426694,0.043914580257330756
540,0.9498965737227342,0.05010342627726598
541,0.9515648057355308,0.04843519426446928
542,0.9560854197426694,0.043914580257330756
543,0.9035825755554634,0.09641742444453685
544,0.9572826551824665,0.04271734481753386
545,0.9476755678529685,0.05232443214703153
546,0.9463398912910584,0.053660108708941695
547,0.963411780413719,0.03658821958628131
548,0.9027881872902982,0.09721181270970215
549,0.9211090058374549,0.07889099416254526
550,0.9560854197426694,0.043914580257330756
551,0.9479352965858138,0.052064703414186495
552,0.9612898122789979,0.03871018772100249
553,0.9209927267676875,0.07900727323231271
554,0.9632165660951053,0.03678343390489493
555,0.9506909619878995,0.04930903801210067
556,0.944993704690812,0.05500629530918778
557,0.9460374556237028,0.05396254437629703
558,0.911863449459848,0.0881365505401523
559,0.8956634748371936,0.10433652516280673
560,0.9600537862745273,0.03994621372547281
561,0.9560854197426694,0.043914580257330756
562,0.9041011385850881,0.09589886141491202
563,0.9419270159694085,0.058072984030591614
564,0.9498965737227342,0.05010342627726598
565,0.9506909619878995,0.04930903801210067
566,0.9035825755554634,0.09641742444453685
567,0.9643168766324973,0.03568312336750296
568,0.9574331074048381,0.042566892595162234
569,0.9448285252487715,0.05517147475122843
570,0.9460322695678876,0.053967730432112344
571,0.9248989478485271,0.07510105215147324
572,0.8950275337750321,0.10497246622496822
573,0.9190556094481375,0.08094439055186271
574,0.9471709099732796,0.052829090026720475
575,0.9035825755554634,0.09641742444453685
576,0.9506909619878995,0.04930903801210067
577,0.9027881872902982,0.09721181270970215
578,0.9472943665113109,0.05270563348868907
579,0.9498965737227342,0.05010342627726598
580,0.9640240209352494,0.035975979064751036
581,0.9538585346275028,0.04614146537249742
582,0.9466621908277303,0.05333780917226982
583,0.9471709099732796,0.052829090026720475
584,0.9500661657515743,0.04993383424842583
585,0.9158541229652143,0.08414587703478597
586,0.9489419864794104,0.05105801352058955
587,0.8967084434879429,0.10329155651205733
588,0.9451287753263109,0.054871224673688816
589,0.9132433584104814,0.08675664158951894
590,0.917112184285877,0.08288781571412353
591,0.9502901343893904,0.049709865610609895
592,0.9498965737227342,0.05010342627726598
593,0.9506909619878995,0.04930903801210067
594,0.9560854197426694,0.043914580257330756
595,0.9552339291806714,0.044766070819328686
596,0.9471709099732796,0.052829090026720475
597,0.9552910314775042,0.044708968522496076
598,0.9339653367704469,0.06603466322955347
599,0.8967084434879429,0.10329155651205733
600,0.9471709099732796,0.052829090026720475
601,0.9041264431318047,0.09587355686819567
602,0.9538585346275028,0.04614146537249742
603,0.8970017306787001,0.10299826932130023
604,0.9743898789697002,0.02561012103030026
605,0.9393071176179498,0.06069288238205007
606,0.891407940549543,0.10859205945045745
607,0.9493440539898864,0.05065594601011358
608,0.8331176614933462,0.1668823385066541
609,0.9471709099732796,0.052829090026720475
610,0.9506909619878995,0.04930903801210067
611,0.9560854197426694,0.043914580257330756
612,0.8964718849471738,0.10352811505282629
613,0.8723445986303353,0.1276554013696645
614,0.9121266718711303,0.08787332812887003
615,0.9580770434476318,0.04192295655236854
616,0.950061040728057,0.04993895927194319
617,0.9560854197426694,0.043914580257330756
618,0.917112184285877,0.08288781571412353
619,0.9468772585415777,0.053122741458422294
620,0.9238354704991104,0.07616452950088971
621,0.9115334721068767,0.0884665278931235
622,0.9121266718711303,0.08787332812887003
623,0.9616433730714441,0.03835662692855632
624,0.9560854197426694,0.043914580257330756
625,0.9409455547708605,0.05905444522913943
626,0.967923545477839,0.032076454522161194
627,0.9471709099732796,0.052829090026720475
628,0.842016536554687,0.15798346344531322
629,0.8979623271719386,0.10203767282806178
630,0.917112184285877,0.08288781571412353
631,0.9091138906883193,0.09088610931168116
632,0.9098873631289061,0.09011263687109425
633,0.8967084434879429,0.10329155651205733
634,0.9506909619878995,0.04930903801210067
635,0.9559320246070621,0.04406797539293807
636,0.9280946865056948,0.07190531349430528
637,0.9634739183766763,0.036526081623323894
638,0.8383712073083796,0.16162879269162037
639,0.9274950943227033,0.07250490567729652
640,0.8664093745809716,0.1335906254190291
641,0.9121266718711303,0.08787332812887003
642,0.9455024238363613,0.05449757616363843
643,0.9498965737227342,0.05010342627726598
644,0.9471709099732796,0.052829090026720475
645,0.9347705804605749,0.06522941953942535
646,0.9552339291806714,0.044766070819328686
647,0.9628592606808715,0.037140739319128924
648,0.9084869010605537,0.09151309893944658
649,0.9230733053561919,0.07692669464380841
650,0.9506909619878995,0.04930903801210067
651,0.950061040728057,0.04993895927194319
652,0.963411780413719,0.03658821958628131
653,0.9560854197426694,0.043914580257330756
654,0.9478307119589187,0.05216928804108128
655,0.9466621908277303,0.05333780917226982
656,0.9374680919016657,0.06253190809833432
657,0.963411780413719,0.03658821958628131
658,0.9601834631190131,0.03981653688098729
659,0.907686551707926,0.09231344829207418
660,0.9238516343493821,0.07614836565061807
661,0.9450230465643931,0.054976953435606664
662,0.9560854197426694,0.043914580257330756
663,0.9121266718711303,0.08787332812887003
664,0.963411780413719,0.03658821958628131
665,0.9035825755554634,0.09641742444453685
666,0.9506909619878995,0.04930903801210067
667,0.9125656174973392,0.0874343825026611
668,0.9600537862745273,0.03994621372547281
669,0.9544395409155062,0.045560459084494014
670,0.9017502764539819,0.09824972354601845
671,0.8981530263038724,0.10184697369612813
672,0.9035825755554634,0.09641742444453685
673,0.9185355197483526,0.08146448025164775
674,0.9517989595958778,0.04820104040412236
675,0.9511121524118603,0.04888784758813986
676,0.9468486104366077,0.05315138956339234
677,0.9440940910198177,0.055905908980182634
678,0.9534364084065227,0.04656359159347761
679,0.9328105562762937,0.06718944372370643
680,0.962874443818559,0.03712555618144113
681,0.9218827722797136,0.07811722772028648
682,0.9439232568165353,0.0560767431834647
683,0.9242622140024885,0.07573778599751135
684,0.8620460040205683,0.1379539959794317
685,0.9035825755554634,0.09641742444453685
686,0.946543920345514,0.05345607965448591
687,0.9035825755554634,0.09641742444453685
688,0.864362839710148,0.13563716028985193
689,0.963411780413719,0.03658821958628131
690,0.895447826935595,0.10455217306440517
691,0.963411780413719,0.03658821958628131
692,0.9193866249648274,0.08061337503517282
693,0.9493173549127328,0.05068264508726703
694,0.9121266718711303,0.08787332812887003
695,0.9506909619878995,0.04930903801210067
696,0.917112184285877,0.08288781571412353
697,0.9578351749153141,0.042164825084686254
698,0.9560854197426694,0.043914580257330756
699,0.9506909619878995,0.04930903801210067
700,0.9038014476206571,0.09619855237934308
701,0.9632583852781117,0.03674161472188863
702,0.9248627933887499,0.07513720661124994
703,0.9266270654070595,0.07337293459294071
704,0.9469771084407179,0.05302289155928211
